Date,SPY,QQQ,IWM,GLD,TLT
2024-03-05,492.3280334472656,430.2707214355469,198.29685974121094,197.19000244140625,85.6849365234375
2024-03-06,494.8227844238281,432.9744567871094,199.77633666992188,198.80999755859375,86.187744140625
2024-03-07,499.734619140625,439.5461120605469,201.44076538085938,199.94000244140625,86.10694885253906
2024-03-08,496.73516845703125,433.2013244628906,201.31417846679688,201.6300048828125,85.95430755615234
2024-03-11,496.30804443359375,431.5929870605469,199.7179412841797,202.0,85.90941619873047
2024-03-12,501.6470031738281,437.7798156738281,199.44540405273438,199.7899932861328,85.19108581542969
2024-03-13,500.8606872558594,434.4150390625,200.2240753173828,201.19000244140625,84.778076171875
2024-03-14,499.8705139160156,433.3197937011719,196.64219665527344,200.35000610351562,83.47615814208984
2024-03-15,496.4381408691406,428.1689758300781,197.01206970214844,199.7100067138672,83.44922637939453
2024-03-18,499.3885192871094,432.2525939941406,195.88302612304688,200.02999877929688,83.19779968261719
2024-03-19,502.1636657714844,433.3295593261719,196.71034240722656,199.8000030517578,83.43125915527344
2024-03-20,506.8083190917969,438.4674377441406,200.60366821289062,202.17999267578125,83.40432739257812
2024-03-21,508.4831848144531,440.5423278808594,202.9085235595703,201.97000122070312,83.58387756347656
2024-03-22,507.5191650390625,441.0462341308594,200.1079559326172,200.35000610351562,84.38301086425781
2024-03-25,506.1170349121094,439.4455871582031,200.5666046142578,200.99000549316406,83.96102142333984
2024-03-26,505.1822814941406,438.02276611328125,200.20556640625,201.63999938964844,84.19445037841797
2024-03-27,509.42767333984375,439.5147399902344,204.5673828125,203.10000610351562,85.02949523925781
2024-03-28,509.33038330078125,438.7045593261719,205.21142578125,205.72000122070312,84.95765686035156
2024-04-01,508.4442443847656,439.6333312988281,203.27931213378906,207.82000732421875,83.37395477294922
2024-04-02,505.2114562988281,435.83917236328125,199.5419921875,210.88999938964844,82.9145278930664
2024-04-03,505.7665100097656,436.81732177734375,200.84959411621094,212.74000549316406,82.89649963378906
2024-04-04,499.593017578125,430.1381530761719,198.8394317626953,211.52000427246094,83.49105072021484
2024-04-05,504.8122253417969,435.2068786621094,199.50296020507812,215.13999938964844,82.3289566040039
2024-04-08,505.0945739746094,435.3352966308594,200.59585571289062,216.47999572753906,82.31995391845703
2024-04-09,505.6788330078125,436.94580078125,201.3862762451172,217.6699981689453,83.085693359375
2024-04-10,500.61541748046875,433.1319580078125,196.06813049316406,215.61000061035156,81.27497863769531
2024-04-11,504.3935241699219,440.0483093261719,197.39523315429688,219.8000030517578,80.90560150146484
2024-04-12,497.4313659667969,433.0331115722656,193.88232421875,216.88999938964844,81.3380355834961
2024-04-15,491.199462890625,425.9093017578125,191.04275512695312,220.9499969482422,80.07683563232422
2024-04-16,490.3036193847656,425.9487609863281,190.3401641845703,221.22000122070312,79.54534912109375
2024-04-17,487.4018859863281,420.75164794921875,188.3300018310547,219.58999633789062,80.42817687988281
2024-04-18,486.3989562988281,418.3506774902344,188.1739044189453,220.33999633789062,80.02279663085938
2024-04-19,482.15350341796875,409.6953430175781,188.46664428710938,221.02999877929688,80.31105041503906
2024-04-22,486.5937194824219,413.81549072265625,190.57437133789062,215.57000732421875,80.1759262084961
2024-04-23,492.367919921875,419.9908752441406,193.76524353027344,215.0399932861328,80.20295715332031
2024-04-24,492.13421630859375,421.4136962890625,192.8967742919922,214.63999938964844,79.63540649414062
2024-04-25,490.2646789550781,419.3782653808594,191.725830078125,215.9199981689453,79.0768814086914
2024-04-26,494.90936279296875,425.85003662109375,193.56031799316406,216.6199951171875,79.49127960205078
2024-04-29,496.66204833984375,427.5791320800781,195.12161254882812,216.17999267578125,80.15791320800781
2024-04-30,488.79437255859375,419.5166320800781,191.15985107421875,211.8699951171875,79.47323608398438
2024-05-01,487.2072448730469,416.4833068847656,191.55990600585938,213.7899932861328,80.05907440185547
2024-05-02,491.76422119140625,421.7989807128906,195.08258056640625,213.1300048828125,80.40257263183594
2024-05-03,497.8598327636719,430.2764587402344,197.0146484375,212.9600067138672,81.21620178222656
2024-05-06,503.0010681152344,434.9894714355469,199.56150817871094,215.1999969482422,81.53260040283203
2024-05-07,503.55609130859375,435.05865478515625,200.0103759765625,214.2100067138672,82.02980041503906
2024-05-08,503.60479736328125,434.8017272949219,198.84915161132812,213.5800018310547,81.53260040283203
2024-05-09,506.5064697265625,435.75030517578125,200.8788299560547,216.9499969482422,81.93035888671875
2024-05-10,507.1589660644531,436.7778625488281,199.36634826660156,218.7100067138672,81.46934509277344
2024-05-13,507.22705078125,437.7856140136719,199.78594970703125,216.25999450683594,81.67723083496094
2024-05-14,509.5542907714844,440.6015930175781,201.85467529296875,218.08999633789062,82.1382827758789
2024-05-15,515.8641967773438,447.48834228515625,204.37222290039062,220.88999938964844,83.25923156738281
2024-05-16,514.802734375,446.5793762207031,202.8987579345703,220.02999877929688,83.17790222167969
2024-05-17,515.5427856445312,446.3619384765625,203.0451202392578,223.66000366210938,82.6174087524414
2024-05-20,516.1367797851562,449.47430419921875,203.49400329589844,224.55999755859375,82.37332916259766
2024-05-21,517.4025268554688,450.35369873046875,203.29884338378906,224.22999572753906,82.7982177734375
2024-05-22,515.912841796875,450.2647399902344,201.58140563964844,220.11000061035156,82.89764404296875
2024-05-23,512.14453125,448.2392272949219,198.27345275878906,215.72000122070312,82.36429595947266
2024-05-24,515.5330810546875,452.47796630859375,200.46900939941406,215.9199981689453,82.6083755493164
2024-05-28,515.893310546875,454.18731689453125,200.19578552246094,218.19000244140625,81.42413330078125
2024-05-29,512.2808227539062,450.9861145019531,197.23912048339844,216.16000366210938,80.43872833251953
2024-05-30,508.8823547363281,446.15447998046875,199.11265563964844,216.57000732421875,81.21620178222656
2024-05-31,513.5174560546875,445.324462890625,200.79103088378906,215.3000030517578,81.76763916015625
2024-06-03,513.9362182617188,447.715576171875,199.6591033935547,217.22000122070312,83.09019470214844
2024-06-04,514.5105590820312,448.94073486328125,197.08297729492188,215.27000427246094,84.06077575683594
2024-06-05,520.6255493164062,457.9913330078125,200.0981903076172,217.82000732421875,84.6776351928711
2024-06-06,520.615966796875,457.8332214355469,198.6637420654297,219.42999267578125,84.55060577392578
2024-06-07,519.9830322265625,457.4281311035156,196.3316192626953,211.60000610351562,82.99947357177734
2024-06-10,521.589599609375,459.2757568359375,197.00491333007812,213.5399932861328,82.4461669921875
2024-06-11,522.8457641601562,462.4276428222656,196.33168029785156,214.14999389648438,83.298828125
2024-06-12,527.1399536132812,468.4844055175781,199.3455352783203,214.72000122070312,83.92472076416016
2024-06-13,528.2012939453125,471.0237121582031,197.603759765625,212.97000122070312,85.15836334228516
2024-06-14,528.5226440429688,473.46417236328125,194.4626922607422,215.72999572753906,85.8749771118164
2024-06-17,532.7290649414062,479.2640686035156,196.09681701660156,214.61000061035156,85.02230834960938
2024-06-18,534.0825805664062,479.4122619628906,196.4393310546875,215.47000122070312,85.80240631103516
2024-06-20,532.6317138671875,475.7169189453125,195.60755920410156,218.16000366210938,85.23094177246094
2024-06-21,531.9176635742188,474.4423522949219,196.0479278564453,214.77999877929688,85.23094177246094
2024-06-24,530.188720703125,469.041015625,196.8992156982422,215.6300048828125,85.57565307617188
2024-06-25,532.2302856445312,474.4047546386719,196.25340270996094,214.55999755859375,85.72078704833984
2024-06-26,532.89453125,475.3844909667969,195.7347869873047,212.5800018310547,84.49618530273438
2024-06-27,533.734619140625,476.6116027832031,197.72117614746094,214.99000549316406,84.83180236816406
2024-06-28,531.63427734375,474.13751220703125,198.53338623046875,215.00999450683594,83.25346374511719
2024-07-01,532.728515625,476.91839599609375,196.86990356445312,215.57000732421875,81.81661224365234
2024-07-02,536.3135986328125,481.9259033203125,197.54507446289062,215.55999755859375,82.45360565185547
2024-07-03,538.70703125,485.9437561035156,197.49615478515625,217.99000549316406,83.53646087646484
2024-07-05,541.8134155273438,491.0106201171875,196.55673217773438,220.92999267578125,84.22805786132812
2024-07-08,542.4385986328125,492.1783447265625,197.93649291992188,218.19000244140625,84.41004180908203
2024-07-09,542.9661254882812,492.6038818359375,197.07537841796875,218.55999755859375,84.03694915771484
2024-07-10,548.3389892578125,497.7400207519531,199.00306701660156,219.36000061035156,84.30084991455078
2024-07-11,543.6107788085938,486.824462890625,206.15611267089844,223.25,85.11982727050781
2024-07-12,547.0396728515625,489.68450927734375,208.5632781982422,223.11000061035156,85.48383331298828
2024-07-15,548.5440673828125,491.0007019042969,212.5263214111328,223.8300018310547,84.50106811523438
2024-07-16,551.7970581054688,491.188720703125,219.77720642089844,228.2899932861328,85.69313049316406
2024-07-17,544.0601806640625,476.7699279785156,217.4776611328125,227.22999572753906,85.71133422851562
2024-07-18,539.8792114257812,474.5136413574219,213.26998901367188,225.77999877929688,85.05613708496094
2024-07-19,536.2940673828125,470.3077392578125,212.18380737304688,221.72999572753906,84.5556411743164
2024-07-22,541.8233032226562,477.31427001953125,215.5597381591797,221.8000030517578,84.30995178222656
2024-07-23,540.9733276367188,475.6318359375,217.8494873046875,222.5800018310547,84.19164276123047
2024-07-24,528.7135620117188,458.5708312988281,213.17214965820312,221.8000030517578,83.28167724609375
2024-07-25,525.958740234375,453.51385498046875,215.83372497558594,218.3300018310547,83.96414947509766
2024-07-26,531.8492431640625,458.1650695800781,219.4053497314453,220.6300048828125,84.61934661865234
2024-07-29,532.1619262695312,459.08538818359375,216.9688262939453,220.32000732421875,85.0743408203125
2024-07-30,529.4656372070312,452.7815246582031,217.79078674316406,222.52000427246094,85.40192413330078
2024-07-31,538.0720825195312,466.1809997558594,219.05308532714844,226.5500030517578,86.27550506591797
2024-08-01,530.4524536132812,454.889404296875,211.92941284179688,225.77000427246094,87.01962280273438
2024-08-02,520.5762329101562,444.0926513671875,204.43389892578125,225.33999633789062,89.73128509521484
2024-08-05,505.4151306152344,430.85150146484375,197.85818481445312,222.47999572753906,90.20606231689453
2024-08-06,510.0747985839844,434.9683532714844,200.0109405517578,220.6999969482422,88.18830108642578
2024-08-07,506.66546630859375,430.2577209472656,197.64291381835938,220.5500030517578,87.56744384765625
2024-08-08,518.378173828125,443.41973876953125,202.44747924804688,224.00999450683594,87.02876281738281
2024-08-09,520.6640625,445.7354431152344,202.0267333984375,224.55999755859375,87.8869857788086
2024-08-12,520.9376220703125,446.6953430175781,200.2066650390625,228.41000366210938,88.20655059814453
2024-08-13,529.5048217773438,457.77911376953125,203.5042724609375,228.05999755859375,88.81828308105469
2024-08-14,531.1753540039062,457.92755126953125,202.2419891357422,226.1999969482422,89.3752212524414
2024-08-15,540.2797241210938,469.49627685546875,207.48687744140625,226.91000366210938,88.6539306640625
2024-08-16,541.4910278320312,470.09991455078125,208.03488159179688,231.99000549316406,88.96436309814453
2024-08-19,546.66845703125,476.2751159667969,210.5790557861328,231.61000061035156,89.3752212524414
2024-08-20,545.779541015625,475.2756042480469,208.12294006347656,232.4600067138672,90.0873794555664
2024-08-21,547.6551513671875,477.49237060546875,210.83346557617188,232.14999389648438,90.14213562011719
2024-08-22,543.3568115234375,469.9217834472656,208.9742431640625,229.3699951171875,89.24737548828125
2024-08-23,549.1302490234375,475.0183410644531,215.6478271484375,232.02000427246094,89.83171081542969
2024-08-26,547.8211669921875,470.40667724609375,215.71629333496094,232.75999450683594,89.60344696044922
2024-08-27,548.5733642578125,471.81195068359375,214.0430145263672,233.38999938964844,89.4482421875
2024-08-28,545.3887329101562,466.4581298828125,212.5947723388672,231.75,89.33869171142578
2024-08-29,545.4375610351562,465.7752380371094,214.1115264892578,232.9499969482422,89.04654693603516
2024-08-30,550.6443481445312,471.3270263671875,215.35426330566406,231.2899932861328,88.09698486328125
2024-09-03,539.3125,457.01708984375,208.7687530517578,230.2899932861328,89.53783416748047
2024-09-04,538.208740234375,455.82952880859375,208.41648864746094,230.42999267578125,90.69196319580078
2024-09-05,536.8997192382812,456.2550964355469,207.3792724609375,232.35000610351562,91.2049331665039
2024-09-06,527.8637084960938,444.03326416015625,203.435791015625,230.6300048828125,91.1957778930664
2024-09-09,533.7737426757812,449.743408203125,204.0033416748047,231.60000610351562,91.58966064453125
2024-09-10,536.0987548828125,453.8997802734375,203.83700561523438,232.6199951171875,92.2308349609375
2024-09-11,541.5985107421875,463.7564697265625,204.43389892578125,232.25,92.15755462646484
2024-09-12,546.1604614257812,468.3086853027344,207.06613159179688,236.3300018310547,91.72705841064453
2024-09-13,549.0130004882812,470.40667724609375,212.17404174804688,238.67999267578125,91.974365234375
2024-09-16,549.82373046875,468.3284606933594,212.9373016357422,238.66000366210938,92.81707000732422
2024-09-17,550.0484619140625,468.57586669921875,214.69863891601562,237.33999633789062,92.36822509765625
2024-09-18,548.4171752929688,466.5471496582031,214.73776245117188,235.50999450683594,91.22325134277344
2024-09-19,557.7754516601562,478.34344482421875,219.1607208251953,239.1699981689453,90.92098236083984
2024-09-20,556.8113403320312,477.4330139160156,216.812255859375,242.2100067138672,90.57292938232422
2024-09-23,558.2027587890625,478.69854736328125,216.01963806152344,242.67999267578125,90.38056182861328
2024-09-24,559.7999267578125,481.007568359375,216.3817138671875,246.07000732421875,90.36223602294922
2024-09-25,558.5653076171875,481.4535827636719,213.74244689941406,245.72999572753906,89.61111450195312
2024-09-26,560.7798461914062,485.0707092285156,214.8814239501953,246.97999572753906,89.82178497314453
2024-09-27,559.9664916992188,482.37518310546875,216.33457946777344,245.02000427246094,90.2889404296875
2024-09-30,562.2103881835938,483.68328857421875,216.8844451904297,243.05999755859375,89.85843658447266
2024-10-01,557.1738891601562,476.94439697265625,213.9388427734375,245.61000061035156,90.5072021484375
2024-10-02,557.4090576171875,477.6183166503906,213.64425659179688,245.66000366210938,89.7444839477539
2024-10-03,556.3899536132812,477.26153564453125,212.2107391357422,245.49000549316406,88.89906311035156
2024-10-04,561.4461059570312,482.9400634765625,215.17599487304688,245.0,87.80550384521484
2024-10-07,556.370361328125,477.7669677734375,213.4871826171875,244.1699981689453,87.14388275146484
2024-10-08,561.63232421875,484.9022521972656,213.63446044921875,242.3699951171875,87.29088592529297
2024-10-09,565.5224609375,488.7176208496094,214.1057586669922,241.0500030517578,86.79466247558594
2024-10-10,564.5327758789062,488.1626892089844,212.91770935058594,242.82000732421875,86.45464324951172
2024-10-11,567.9132690429688,488.92578125,217.24771118164062,245.47000122070312,86.10543060302734
2024-10-14,572.5579223632812,493.028564453125,218.84814453125,245.07000732421875,86.1697769165039
2024-10-15,568.1092529296875,486.4383239746094,219.02490234375,245.9199981689453,87.21737670898438
2024-10-16,570.5784912109375,486.4977722167969,222.62835693359375,247.14999389648438,87.58495330810547
2024-10-17,570.62744140625,486.8347473144531,222.0195770263672,248.6300048828125,86.19735717773438
2024-10-18,572.822509765625,490.0257873535156,221.55810546875,251.27000427246094,86.26165771484375
2024-10-21,571.8817749023438,490.9672546386719,218.07247924804688,251.22000122070312,84.75460052490234
2024-10-22,571.5780639648438,491.50238037109375,217.24771118164062,253.92999267578125,84.83728790283203
2024-10-23,566.355224609375,483.9706726074219,215.26437377929688,250.8699951171875,84.60755920410156
2024-10-24,567.5801391601562,487.8951416015625,215.73565673828125,252.8000030517578,85.14974212646484
2024-10-25,567.3840942382812,490.8681640625,214.9207000732422,253.32000732421875,84.67189025878906
2024-10-28,569.1381225585938,490.94744873046875,218.42596435546875,253.3300018310547,84.44214630126953
2024-10-29,570.0592651367188,495.6646728515625,217.71900939941406,256.0899963378906,84.57080078125
2024-10-30,568.3346557617188,491.91864013671875,217.42445373535156,257.5,84.81893157958984
2024-10-31,557.1934204101562,479.501220703125,213.81117248535156,253.50999450683594,84.9567642211914
2024-11-01,559.5452270507812,483.0490417480469,215.00906372070312,252.47000122070312,83.75897979736328
2024-11-04,558.3399658203125,481.641845703125,216.09893798828125,252.8300018310547,85.05912780761719
2024-11-05,565.0912475585938,487.7861328125,220.1638641357422,253.39999389648438,85.51089477539062
2024-11-06,579.142578125,501.03594970703125,232.91831970214844,245.6999969482422,83.16890716552734
2024-11-07,583.62060546875,508.92437744140625,232.0935516357422,249.64999389648438,84.21082305908203
2024-11-08,586.1486206054688,509.51898193359375,233.80198669433594,247.9600067138672,85.28038787841797
2024-11-11,586.7072143554688,509.2217102050781,237.31704711914062,242.13999938964844,84.865478515625
2024-11-12,584.8847045898438,508.3000183105469,233.15394592285156,240.0500030517578,83.59304809570312
2024-11-13,585.1687622070312,507.6459655761719,230.84657287597656,237.6300048828125,82.80008697509766
2024-11-14,581.4060668945312,504.1180114746094,227.73403930664062,237.00999450683594,83.27954864501953
2024-11-15,573.9591064453125,492.10693359375,224.3367919921875,236.58999633789062,83.05825805664062
2024-11-18,576.3107299804688,495.52587890625,224.77862548828125,241.08999633789062,83.2057876586914
2024-11-19,578.4175415039062,498.9349670410156,226.4477996826172,243.25,83.62992858886719
2024-11-20,578.6134033203125,498.6475830078125,226.74237060546875,244.6199951171875,83.36253356933594
2024-11-21,581.7196655273438,500.4413146972656,230.188720703125,246.66000366210938,83.29798889160156
2024-11-22,583.5226440429688,501.2440490722656,234.440185546875,249.83999633789062,83.34408569335938
2024-11-25,585.5020751953125,502.036865234375,238.00436401367188,242.47999572753906,85.501708984375
2024-11-26,588.55908203125,504.7323913574219,236.25665283203125,242.9499969482422,85.1697769165039
2024-11-27,586.7757568359375,500.7584533691406,236.58065795898438,243.49000549316406,85.75987243652344
2024-11-29,590.4209594726562,505.15850830078125,237.4839630126953,245.58999633789062,86.64505004882812
2024-12-02,591.4790649414062,510.6586608886719,237.36614990234375,243.44000244140625,86.85323333740234
2024-12-03,591.7535400390625,512.224365234375,235.67733764648438,243.92999267578125,86.103759765625
2024-12-04,595.4280395507812,518.5570068359375,236.52174377441406,244.6699981689453,87.02899932861328
2024-12-05,594.4481201171875,517.1200561523438,233.76271057128906,242.86000061035156,87.2048110961914
2024-12-06,595.5750122070312,521.748046875,234.59727478027344,242.9499969482422,87.33435821533203
2024-12-09,592.508056640625,517.6848754882812,233.4190673828125,245.36000061035156,86.52936553955078
2024-12-10,590.6658935546875,515.9209594726562,232.40773010253906,248.58999633789062,86.12227630615234
2024-12-11,595.2321166992188,525.1571655273438,233.4583282470703,250.9600067138672,85.30804443359375
2024-12-12,592.1651000976562,521.7678833007812,230.42434692382812,247.27999877929688,84.27176666259766
2024-12-13,592.0474243164062,525.7616577148438,228.84356689453125,244.2899932861328,83.41128540039062
2024-12-16,594.5755615234375,533.3329467773438,230.188720703125,244.8800048828125,83.66109466552734
2024-12-17,592.1258544921875,530.9843139648438,227.553466796875,243.94000244140625,83.8646469116211
2024-12-18,574.4784545898438,511.8281555175781,217.4791259765625,239.25999450683594,82.81600952148438
2024-12-19,574.3021240234375,509.5487060546875,216.51405334472656,239.60000610351562,81.56204223632812
2024-12-20,581.199951171875,513.998291015625,218.54269409179688,242.10000610351562,82.02648162841797
2024-12-23,584.680419921875,519.006103515625,218.04046630859375,240.9600067138672,81.27410888671875
2024-12-24,591.1790771484375,526.0437622070312,219.9903106689453,241.44000244140625,81.61776733398438
2024-12-26,591.2183837890625,525.6864013671875,222.24545288085938,243.07000732421875,81.57132720947266
2024-12-27,584.9949340820312,518.6984252929688,219.00555419921875,241.39999389648438,80.90257263183594
2024-12-30,578.3192749023438,511.7996826171875,217.32156372070312,240.6300048828125,81.55278015136719
2024-12-31,576.21533203125,507.4521179199219,217.5973358154297,242.1300048828125,81.1162109375
2025-01-02,574.7994384765625,506.4595031738281,217.77456665039062,245.4199981689453,81.3391342163086
2025-01-03,581.9864501953125,514.747802734375,221.01449584960938,243.49000549316406,81.07904815673828
2025-01-06,585.339111328125,520.6636962890625,221.10313415527344,243.19000244140625,80.716796875
2025-01-07,578.7224731445312,511.3728942871094,219.33050537109375,244.55999755859375,79.80653381347656
2025-01-08,579.5679321289062,511.4622802734375,218.3358917236328,245.86000061035156,79.90870666503906
2025-01-10,570.7193603515625,503.44195556640625,213.5301513671875,248.2100067138672,79.3792724609375
2025-01-13,571.604248046875,501.82403564453125,213.9437713623047,245.74000549316406,79.35139465332031
2025-01-14,572.3907470703125,501.3475341796875,216.3761749267578,247.02999877929688,79.22135162353516
2025-01-15,582.802490234375,512.8817138671875,220.63043212890625,248.8800048828125,80.5867691040039
2025-01-16,581.6817016601562,509.2884521484375,221.0736083984375,250.60000610351562,80.84683990478516
2025-01-17,587.5217895507812,517.8843994140625,222.02883911132812,249.27000427246094,80.98616790771484
2025-01-21,592.8995361328125,520.921875,226.29290771484375,253.1300048828125,81.71066284179688
2025-01-22,596.232666015625,527.582275390625,224.8157501220703,254.42999267578125,81.28340911865234
2025-01-23,599.4868774414062,528.7039794921875,225.8399200439453,254.07000732421875,80.65177917480469
2025-01-24,597.73681640625,525.716064453125,225.2096710205078,255.64999389648438,81.0140380859375
2025-01-27,589.2816162109375,510.4100646972656,223.05300903320312,252.99000549316406,81.97073364257812
2025-01-28,594.3449096679688,517.9539184570312,223.2991943359375,255.17999267578125,81.9150390625
2025-01-29,591.6805419921875,516.981201171875,222.78709411621094,254.1999969482422,81.74784088134766
2025-01-30,594.8561401367188,519.1846923828125,225.05210876464844,258.04998779296875,82.05433654785156
2025-01-31,591.6903076171875,518.430419921875,223.03329467773438,258.55999755859375,81.5156021118164
2025-02-03,587.70849609375,514.2811889648438,220.42361450195312,259.94000244140625,82.17930603027344
2025-02-04,591.6510009765625,520.5942993164062,223.47645568847656,262.5,82.43098449707031
2025-02-05,594.0499877929688,522.9566650390625,225.90884399414062,264.1300048828125,83.79194641113281
2025-02-06,596.1146240234375,525.6864013671875,225.17025756835938,263.42999267578125,83.7546615600586
2025-02-07,590.6580810546875,519.0556640625,222.56060791015625,263.8999938964844,83.21400451660156
2025-02-10,594.6693725585938,525.3388671875,223.56507873535156,268.3699951171875,82.96231842041016
2025-02-11,595.1216430664062,524.0882568359375,222.26516723632812,267.3900146484375,82.43098449707031
2025-02-12,593.2044067382812,524.3958740234375,220.21681213378906,267.6700134277344,81.3124008178711
2025-02-13,599.4672241210938,531.9398193359375,222.69845581054688,270.30999755859375,82.66403198242188
2025-02-14,599.4376831054688,534.1732177734375,222.5310516357422,266.2900085449219,83.10214233398438
2025-02-18,601.1975708007812,535.3840942382812,223.75218200683594,270.70001220703125,82.12338256835938
2025-02-19,602.6133422851562,535.5330200195312,222.9840545654297,270.8500061035156,82.22591400146484
2025-02-20,600.1063232421875,533.2599487304688,220.8470916748047,270.989990234375,82.53353881835938
2025-02-21,589.8419799804688,522.1923217773438,214.48536682128906,270.739990234375,83.53095245361328
2025-02-24,587.1578979492188,516.0283203125,212.9392852783203,272.2099914550781,83.77330017089844
2025-02-25,584.2379150390625,509.5266418457031,212.1317596435547,268.6199951171875,85.21817016601562
2025-02-26,584.5327758789062,510.757568359375,212.3976593017578,269.0299987792969,85.72150421142578
2025-02-27,575.2025756835938,496.5730895996094,209.15773010253906,264.92999267578125,85.11561584472656
2025-02-28,584.178955078125,504.41473388671875,211.38331604003906,263.2699890136719,86.15963745117188
2025-03-03,573.9441528320312,493.3768615722656,205.60267639160156,266.739990234375,86.5617446899414
2025-03-04,567.1504516601562,491.8879699707031,203.27857971191406,269.05999755859375,85.49571228027344
2025-03-05,573.24609375,498.30023193359375,205.29737854003906,269.6199951171875,84.81307983398438
2025-03-06,563.0703125,484.59234619140625,202.1559295654297,268.25,84.5325698852539
2025-03-07,566.2262573242188,488.1557312011719,202.81573486328125,268.3900146484375,84.26140594482422
2025-03-10,551.14453125,469.2366638183594,197.71458435058594,266.0400085449219,85.14038848876953
2025-03-11,546.5629272460938,468.1149597167969,197.6948699951172,269.1600036621094,84.5325698852539
2025-03-12,549.4633178710938,473.3956604003906,198.03955078125,270.3299865722656,84.02761840820312
2025-03-13,542.138671875,464.8790588378906,195.085205078125,275.1300048828125,84.76634979248047
2025-03-14,553.3369750976562,476.1153869628906,199.8023223876953,275.239990234375,84.31747436523438
2025-03-17,557.6038818359375,479.202392578125,202.3233184814453,276.7300109863281,84.7383041381836
2025-03-18,551.5770263671875,471.0332336425781,200.56651306152344,279.9599914550781,84.82244873046875
2025-03-19,557.584228515625,477.3363037109375,203.68539428710938,281.1099853515625,85.26195526123047
2025-03-20,555.9718627929688,475.7183532714844,202.3924102783203,280.75,85.31805419921875
2025-03-21,556.1552124023438,477.28668212890625,201.13894653320312,278.489990234375,84.81307983398438
2025-03-24,566.1151733398438,487.7604675292969,206.1430206298828,277.25,83.94347381591797
2025-03-25,567.4760131835938,490.54388427734375,204.99807739257812,278.4700012207031,83.93412017822266
2025-03-26,560.7012939453125,481.51751708984375,202.91554260253906,278.239990234375,83.38240814208984
2025-03-27,559.2122192382812,478.7738342285156,201.9482879638672,281.9700012207031,83.13928985595703
2025-03-28,547.95068359375,466.1687927246094,197.84239196777344,284.05999755859375,84.2894515991211
2025-03-31,551.6289672851562,466.1488952636719,196.8948974609375,288.1400146484375,85.12169647216797
2025-04-01,553.1870727539062,469.90655517578125,196.91461181640625,287.57000732421875,85.85929870605469
2025-04-02,556.6878051757812,473.3361511230469,200.02365112304688,288.1600036621094,85.80299377441406
2025-04-03,529.2537231445312,447.9967956542969,187.1829071044922,286.4200134277344,86.19715118408203
2025-04-04,498.26971435546875,420.1722412109375,178.83294677734375,279.7200012207031,87.13560485839844
2025-04-07,497.3822021484375,421.1861572265625,177.21429443359375,273.7099914550781,84.50794219970703
2025-04-08,489.591796875,413.6012268066406,172.5458221435547,275.20001220703125,82.91255187988281
2025-04-09,541.0084228515625,463.24615478515625,187.21250915527344,285.3800048828125,83.40057373046875
2025-04-10,517.3019409179688,443.54327392578125,179.34619140625,292.3500061035156,81.10133361816406
2025-04-11,526.5320434570312,451.7147216796875,181.9617156982422,297.92999267578125,81.54239654541016
2025-04-14,531.64013671875,454.7764892578125,184.10348510742188,296.2300109863281,82.1242446899414
2025-04-15,530.151123046875,455.283447265625,184.33047485351562,297.7799987792969,82.4151611328125
2025-04-16,518.3668823242188,441.5550842285156,182.5637664794922,307.4700012207031,82.87501525878906
2025-04-17,519.1065063476562,441.4755554199219,184.0541229248047,306.1199951171875,82.14302062988281
2025-04-21,506.7503967285156,430.55047607421875,180.36279296875,315.5899963378906,80.70718383789062
2025-04-22,519.9348754882812,441.8533630371094,185.03126525878906,311.1099853515625,81.15764617919922
2025-04-23,527.991455078125,451.8737487792969,187.77508544921875,303.6499938964844,81.94595336914062
2025-04-24,539.1051635742188,464.5881652832031,191.5355224609375,308.07000732421875,82.80931854248047
2025-04-25,543.0003662109375,469.76739501953125,191.59474182128906,304.7300109863281,83.4193115234375
2025-04-28,543.2074584960938,469.6182556152344,192.40408325195312,309.07000732421875,83.9448471069336
2025-04-29,546.6292724609375,472.7198181152344,193.53912353515625,306.05999755859375,84.64871215820312
2025-04-30,546.8462524414062,472.6601257324219,192.32513427734375,303.7699890136719,83.963623046875
2025-05-01,550.7216796875,478.83343505859375,193.51937866210938,297.4599914550781,83.53787994384766
2025-05-02,558.8967895507812,485.94122314453125,197.8720245361328,297.9800109863281,82.63365173339844
2025-05-05,555.6917724609375,483.058349609375,196.35203552246094,306.8800048828125,82.17210388183594
2025-05-06,551.047119140625,478.5650939941406,194.2102813720703,315.4800109863281,82.44527435302734
2025-05-07,553.3645629882812,480.4438781738281,194.85182189941406,310.75,82.79378509521484
2025-05-08,557.22021484375,485.4044189453125,198.5629119873047,304.6300048828125,81.8707046508789
2025-05-09,556.5103149414062,485.0862731933594,198.19772338867188,306.8399963378906,81.99314880371094
2025-05-12,574.9015502929688,504.8488464355469,205.16587829589844,298.19000244140625,81.23020935058594
2025-05-13,578.6981811523438,512.5431518554688,205.91600036621094,299.4599914550781,80.9005355834961
2025-05-14,579.4376831054688,515.61474609375,204.09007263183594,293.1600036621094,80.3636474609375
2025-05-15,582.2678833007812,516.1815185546875,205.42251586914062,297.8399963378906,81.0700912475586
